"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"85564",85564,2012-11-03,"2012","November",3,"Brisbane",19.4,26.5,0,11,7.4,"ENE",30,"E","E",11,13,57,51,1017.7,1016.3,7,7,22.6,23.8,"No","No"
"85565",85565,2012-11-04,"2012","November",4,"Brisbane",17.6,26.3,0.6,7,9.1,"ENE",22,"E","E",6,9,71,49,1020.6,1017.6,6,3,21.2,24.4,"No","No"
"85566",85566,2012-11-05,"2012","November",5,"Brisbane",15.6,27.1,0.2,9.6,12.2,"ENE",26,"NNW","ENE",2,13,58,52,1020.6,1017.7,5,1,23.5,25.2,"No","No"
"85567",85567,2012-11-06,"2012","November",6,"Brisbane",15.5,27,0,6.6,11.3,"ENE",30,"ENE","ENE",6,15,49,50,1019.8,1016.9,5,2,24.9,24.9,"No","No"
"85568",85568,2012-11-07,"2012","November",7,"Brisbane",15.7,28,0,6.8,8.2,"E",22,"NE","NE",4,11,65,53,1017.8,1014.4,6,6,22.6,26,"No","No"
"85569",85569,2012-11-08,"2012","November",8,"Brisbane",19.8,28,0,4.2,8,"NE",33,"ENE","NE",9,17,73,60,1015.9,1013.5,7,2,24.4,25.8,"No","No"
"85570",85570,2012-11-09,"2012","November",9,"Brisbane",21.5,29.3,0,9.6,8.3,"NE",33,"N","NNE",7,13,57,61,1016.8,1013.9,2,7,27,25.1,"No","Yes"
"85571",85571,2012-11-10,"2012","November",10,"Brisbane",20.4,22.4,8,5.4,0,"WNW",22,"WNW","SSE",4,6,88,91,1017,1015.2,8,8,22.1,19.8,"Yes","Yes"
"85572",85572,2012-11-11,"2012","November",11,"Brisbane",16.9,25.8,22,3,7.1,"SSE",46,"SSE","SE",15,19,62,37,1021.8,1019.9,7,2,22.3,24.6,"Yes","No"
"85573",85573,2012-11-12,"2012","November",12,"Brisbane",15.3,25.8,0,8,11.7,"E",30,"SE","E",9,13,58,45,1024.9,1021.2,7,2,21.3,24.2,"No","No"
"85574",85574,2012-11-13,"2012","November",13,"Brisbane",14.1,26.8,0,7.2,11.9,"NE",22,"WNW","NNE",4,9,50,48,1022.1,1018,1,2,23.4,25.5,"No","No"
"85575",85575,2012-11-14,"2012","November",14,"Brisbane",14.8,27.9,0,8,12.3,"NE",26,"N","NNE",6,13,53,56,1019.5,1015.6,1,1,24.3,26.3,"No","No"
"85576",85576,2012-11-15,"2012","November",15,"Brisbane",17.8,28.5,0,6.6,11.6,"NE",33,"NE","NE",6,13,56,59,1016.6,1012,1,2,25.7,27.1,"No","No"
"85577",85577,2012-11-16,"2012","November",16,"Brisbane",17.9,31.1,0,7.6,12.1,"NE",30,"NW","NE",7,13,39,59,1012.1,1007,1,1,27.4,28.9,"No","No"
"85578",85578,2012-11-17,"2012","November",17,"Brisbane",22.4,27.2,0,8,4.7,"WSW",70,"ENE","NNE",6,6,71,61,1011.9,1009.7,7,3,25.9,26.5,"No","Yes"
"85579",85579,2012-11-18,"2012","November",18,"Brisbane",17.5,26.1,64,NA,2.9,"NNW",24,NA,"N",0,6,92,74,1011.5,1007.1,8,6,20.4,24.1,"Yes","Yes"
"85580",85580,2012-11-19,"2012","November",19,"Brisbane",17.6,34.4,16.6,5.8,12.4,"WNW",35,"W","WNW",6,13,71,20,1011.4,1007,1,2,26,33.7,"Yes","No"
"85581",85581,2012-11-20,"2012","November",20,"Brisbane",18.2,28.1,0,9,12,"ENE",26,"S","ENE",6,9,44,43,1017,1014.6,6,1,23.4,25.7,"No","No"
"85582",85582,2012-11-21,"2012","November",21,"Brisbane",17.7,28.1,0,8,12.1,"SE",28,"SE","E",9,13,56,61,1017,1013.7,4,4,25.5,24.7,"No","No"
"85583",85583,2012-11-22,"2012","November",22,"Brisbane",18.1,28.9,0,5.6,9,"ENE",24,"W","NNE",4,7,58,57,1014.2,1010.5,2,7,25.1,27.1,"No","No"
"85584",85584,2012-11-23,"2012","November",23,"Brisbane",22.4,28.1,0,7.8,8.6,"ENE",26,"ENE","ENE",7,9,58,60,1017,1015.3,3,7,26,25.7,"No","No"
"85585",85585,2012-11-24,"2012","November",24,"Brisbane",19.1,27.7,0,7,11.6,"NE",26,"ENE","ENE",11,11,58,57,1019.3,1016.7,7,7,24.4,26,"No","No"
"85586",85586,2012-11-25,"2012","November",25,"Brisbane",19.8,28.1,0,6.8,11.7,"ENE",28,"NNE","NE",7,9,57,54,1019,1016.3,3,1,26,27,"No","No"
"85587",85587,2012-11-26,"2012","November",26,"Brisbane",21.2,28.8,0,7.6,9.7,"E",30,"NNE","NE",4,13,65,46,1019.1,1015.7,3,3,25,27.6,"No","No"
"85588",85588,2012-11-27,"2012","November",27,"Brisbane",19,29.4,0,7.8,11,"NNE",26,"NW","NNE",6,7,62,53,1018.1,1015,7,7,25.6,28.1,"No","No"
"85589",85589,2012-11-28,"2012","November",28,"Brisbane",20.7,30.3,0,8.4,11.2,"NE",26,"NE","NNE",4,11,59,54,1016.8,1013.7,6,7,27.3,28.4,"No","Yes"
"85590",85590,2012-11-29,"2012","November",29,"Brisbane",20.5,29.9,5,7,11.3,"NNE",20,"E","NNE",4,9,57,53,1016.6,1013.9,2,1,26.6,29.2,"Yes","No"
"85591",85591,2012-11-30,"2012","November",30,"Brisbane",20,30.6,0,7,13.2,"NE",26,"E","NNE",6,11,58,48,1017.2,1015,1,1,27.6,29.6,"No","No"
"85592",85592,2013-01-01,"2013","January",1,"Brisbane",20.1,30.1,0,7.2,8.9,"ENE",22,"ENE","ENE",6,11,63,51,1016.2,1013,6,7,27.8,28.2,"No","No"
"85593",85593,2013-01-02,"2013","January",2,"Brisbane",21.4,34.8,0,8,13.1,"SE",30,"SW","ENE",4,13,56,47,1011.4,1007.7,1,1,28.6,32.9,"No","No"
"85594",85594,2013-01-03,"2013","January",3,"Brisbane",23.5,30.7,0,11.8,11.7,"ESE",37,"SE","E",15,19,54,53,1015.3,1013,3,1,28.1,28.3,"No","No"
"85595",85595,2013-01-04,"2013","January",4,"Brisbane",21.6,29.8,0,10.8,12.1,"ENE",33,"ESE","ESE",11,15,51,44,1016,1013.9,5,2,27,28.8,"No","No"
"85596",85596,2013-01-05,"2013","January",5,"Brisbane",21.7,28.5,0,9.8,6.1,"ENE",33,"ESE","ENE",6,13,58,60,1017,1015.5,6,5,26.3,27.4,"No","Yes"
"85597",85597,2013-01-06,"2013","January",6,"Brisbane",21.1,29.2,2,7.4,6.5,"E",31,"SSE","E",7,19,79,54,1018.4,1017.4,6,6,25.5,27.8,"Yes","No"
"85598",85598,2013-01-07,"2013","January",7,"Brisbane",19.8,30.5,0.2,8.8,8.9,"ESE",35,"E","ESE",17,11,54,49,1019.3,1016.9,7,7,26.7,28.5,"No","No"
"85599",85599,2013-01-08,"2013","January",8,"Brisbane",20.4,30.3,0,10.4,11.2,"NNE",28,"W","NE",2,13,66,54,1014,1008.1,6,1,25.8,29.8,"No","No"
"85600",85600,2013-01-09,"2013","January",9,"Brisbane",21.6,33.3,0,8.8,12.6,"NE",35,"N","NNE",6,15,54,59,1004.7,999.3,1,2,28.6,30.8,"No","No"
"85601",85601,2013-01-10,"2013","January",10,"Brisbane",23.5,31.7,0,10,11.1,"E",30,"ENE","ENE",6,17,54,57,1006,1005.9,5,7,30.6,30.3,"No","No"
"85602",85602,2013-01-11,"2013","January",11,"Brisbane",25.8,33.4,0,9.8,11.4,"NE",30,"NE","NNE",9,13,66,48,1012.1,1009.9,5,3,29.7,31.9,"No","No"
"85603",85603,2013-01-12,"2013","January",12,"Brisbane",26.1,34.2,0,9.4,9.8,"NE",30,"NNW","NNE",6,11,56,60,1012.7,1009.3,1,1,31.9,31.7,"No","No"
"85604",85604,2013-01-13,"2013","January",13,"Brisbane",24.6,33.9,0,9.8,12.9,"NE",28,"NW","NE",4,11,60,57,1011.1,1007.9,1,1,29.9,31.4,"No","No"
"85605",85605,2013-01-14,"2013","January",14,"Brisbane",24.2,32.1,0,10.8,3.1,"SE",46,"SSE","SE",7,17,51,69,1008.7,1009.5,7,7,30.9,26.3,"No","No"
"85606",85606,2013-01-15,"2013","January",15,"Brisbane",21.9,29.4,0,6.6,6.3,"SSE",33,"SE","E",15,15,63,51,1016.7,1014.4,7,6,23.7,28.1,"No","No"
"85607",85607,2013-01-16,"2013","January",16,"Brisbane",19.9,29.9,0,6.8,12.3,"E",28,"ESE","ENE",4,11,53,52,1015.5,1013,3,2,26.5,29.1,"No","No"
"85608",85608,2013-01-17,"2013","January",17,"Brisbane",19.9,30,0,7.8,11.5,"ENE",28,"ENE","ENE",4,13,56,47,1013.5,1010.3,4,1,26.9,28.8,"No","No"
"85609",85609,2013-01-18,"2013","January",18,"Brisbane",21.4,32.6,0,7.6,12.3,"NE",31,"NNW","NNE",7,11,57,52,1011.6,1006.8,1,1,27.9,30.3,"No","No"
"85610",85610,2013-01-19,"2013","January",19,"Brisbane",23.1,35.4,0,10.2,11.2,"ENE",30,"W","NE",4,13,56,57,1008.7,1006,5,1,30.1,31.9,"No","Yes"
"85611",85611,2013-01-20,"2013","January",20,"Brisbane",23.5,32.2,1.2,8.4,10.8,"ENE",31,"NNE","E",4,13,65,56,1012.6,1010,3,2,27.8,30.5,"Yes","Yes"
"85612",85612,2013-01-21,"2013","January",21,"Brisbane",22.1,29.7,1.2,9.4,6.1,"SE",26,"S","SE",4,7,73,72,1012.5,1009.9,6,7,26.3,26.6,"Yes","Yes"
"85613",85613,2013-01-22,"2013","January",22,"Brisbane",21.3,29.5,3.4,6.4,8.8,"E",24,NA,"SE",0,6,73,87,1011.9,1010.3,6,6,25.8,24.3,"Yes","No"
"85614",85614,2013-01-23,"2013","January",23,"Brisbane",21.1,31.3,0.4,6.4,6.6,"E",26,"ESE","ENE",4,13,65,63,1012.7,1010.3,6,6,27.8,28.7,"No","No"
"85615",85615,2013-01-24,"2013","January",24,"Brisbane",23,26.7,0,6.2,0,"NE",24,"SE","ESE",7,4,79,81,1012.7,1010.6,7,8,25.5,25.7,"No","Yes"
"85616",85616,2013-01-25,"2013","January",25,"Brisbane",22.6,27.4,21.6,4.8,0,"ENE",44,"ENE","E",9,13,90,92,1010.2,1008.1,8,8,24.7,24.2,"Yes","Yes"
"85617",85617,2013-01-26,"2013","January",26,"Brisbane",23.1,26.1,39.2,1.6,0,"NE",44,"ENE","E",17,15,92,91,1008.1,1006,8,8,24.9,25.1,"Yes","Yes"
"85618",85618,2013-01-27,"2013","January",27,"Brisbane",23.2,25.3,54.6,2,0,"E",70,"E","E",22,24,92,97,1003.3,999,8,8,24.2,23.7,"Yes","Yes"
"85619",85619,2013-01-28,"2013","January",28,"Brisbane",23.1,28.8,145,2.1,3.2,"E",67,"ENE","NE",37,13,90,76,998.4,998.1,8,7,25.2,27.4,"Yes","Yes"
"85620",85620,2013-01-29,"2013","January",29,"Brisbane",22.4,34.1,2.2,1.6,13.2,"WNW",24,"WSW","W",4,9,71,NA,1004.5,1003.3,6,2,28,NA,"Yes","No"
"85621",85621,2013-01-30,"2013","January",30,"Brisbane",NA,NA,0,6.8,10.2,NA,NA,"SSW","SE",6,24,73,66,1010.4,1010.3,5,4,28.9,28.7,"No",NA
"85622",85622,2013-01-31,"2013","January",31,"Brisbane",NA,28.3,NA,7.4,4.6,"E",19,"ENE","ENE",6,6,81,56,1013.6,1010.9,7,7,25.6,27.8,NA,"No"
"85623",85623,2013-03-01,"2013","March",1,"Brisbane",22.6,26.7,0,4.8,0,"E",17,"N","NE",4,6,78,81,1009.9,1008,8,8,24.9,25.2,"No","Yes"
"85624",85624,2013-03-02,"2013","March",2,"Brisbane",20.6,23.9,14.8,2.6,0.3,"E",22,"SSW","ESE",6,9,92,97,1009.6,1009.7,7,8,23.1,20.7,"Yes","Yes"
"85625",85625,2013-03-03,"2013","March",3,"Brisbane",20.3,26.3,91.6,1.8,0.3,"ESE",20,"SE","S",2,4,89,87,1013.3,1011.1,8,8,23.1,23.8,"Yes","Yes"
"85626",85626,2013-03-04,"2013","March",4,"Brisbane",20.5,28.1,11.8,2.8,7.6,"E",39,"ESE","ESE",15,17,74,76,1014.5,1012.7,4,5,26.1,24.6,"Yes","Yes"
"85627",85627,2013-03-05,"2013","March",5,"Brisbane",20.7,27.5,4.6,6.8,4.7,"E",41,"E","ESE",17,15,84,79,1016.4,1014.8,7,7,23.2,23.4,"Yes","Yes"
"85628",85628,2013-03-06,"2013","March",6,"Brisbane",20,27.3,2.2,5.6,6.5,"SE",39,"ESE","E",13,11,73,85,1017,1015.1,7,6,24.1,23.2,"Yes","Yes"
"85629",85629,2013-03-07,"2013","March",7,"Brisbane",19.1,NA,7.2,5,9.9,NA,NA,"ESE","ESE",9,15,72,61,1017.3,1014.9,2,3,24.9,26.3,"Yes","Yes"
"85630",85630,2013-03-08,"2013","March",8,"Brisbane",19.4,28.1,1.8,6.4,6.5,"E",33,"SE","SE",13,11,64,61,1019,1016.3,7,5,25.4,26.3,"Yes","Yes"
"85631",85631,2013-03-09,"2013","March",9,"Brisbane",19.8,26.7,5,4.2,5.9,"SE",41,"SSE","ESE",9,13,72,60,1018.6,1016.2,7,7,24.8,25.6,"Yes","Yes"
"85632",85632,2013-03-10,"2013","March",10,"Brisbane",19.2,28.3,3.2,6,7.5,"E",30,"SSW","ESE",4,15,77,52,1017.5,1014.7,7,4,23.6,27.4,"Yes","No"
"85633",85633,2013-03-11,"2013","March",11,"Brisbane",19.7,28,0.8,7,8.4,"SE",37,"SE","ESE",11,15,66,57,1016.9,1014.8,6,5,25.9,26.4,"No","No"
"85634",85634,2013-03-12,"2013","March",12,"Brisbane",18.9,27.6,0.2,7,8.5,"SE",43,"SSE","SE",11,13,68,64,1016.3,1013.7,4,6,25.2,24.5,"No","Yes"
"85635",85635,2013-03-13,"2013","March",13,"Brisbane",19.3,28.5,1.4,5,8.9,"SE",35,"SE","ESE",11,15,64,57,1011.9,1008.2,1,6,24.8,27.1,"Yes","No"
"85636",85636,2013-03-14,"2013","March",14,"Brisbane",17.9,29.9,0,8,8,"SSE",22,"WSW","SE",6,13,62,51,1009.3,1006.7,2,7,24.8,28.3,"No","No"
"85637",85637,2013-03-15,"2013","March",15,"Brisbane",18.3,30.8,0,4.8,10.5,"E",19,"WSW","NE",6,7,63,50,1014.1,1011.5,1,1,24.8,28.1,"No","No"
"85638",85638,2013-03-16,"2013","March",16,"Brisbane",20.1,31.2,0,5.4,11.1,"ENE",22,"SW","NNE",4,7,65,55,1015.2,1011.2,1,1,25.9,29.5,"No","No"
"85639",85639,2013-03-17,"2013","March",17,"Brisbane",20.3,32.4,0,5.2,10.2,"SE",43,"NE","NE",2,7,70,62,1010.7,1007,0,2,27.2,30.8,"No","No"
"85640",85640,2013-03-18,"2013","March",18,"Brisbane",20.3,27.1,0,8,7.2,"SE",35,"SE","E",7,19,62,55,1017.6,1016.1,7,4,24.1,25.6,"No","No"
"85641",85641,2013-03-19,"2013","March",19,"Brisbane",17.5,26.8,0,7,8.4,"ENE",37,"E","E",6,17,64,50,1020.8,1019.2,4,7,24.2,25,"No","No"
"85642",85642,2013-03-20,"2013","March",20,"Brisbane",20.3,27.2,0,8.4,1.2,"E",35,"SSW","ESE",4,13,70,72,1022.5,1019.9,7,7,23.3,22.3,"No","Yes"
"85643",85643,2013-03-21,"2013","March",21,"Brisbane",19.2,26.9,5,2.6,5.6,"E",26,"ESE","ENE",4,13,69,67,1021,1017.9,5,7,25,25.4,"Yes","No"
"85644",85644,2013-03-22,"2013","March",22,"Brisbane",20.8,28.1,0.4,5,4.9,"ENE",19,"WNW","ENE",2,9,79,73,1020.9,1017.3,7,7,24.7,26.4,"No","No"
"85645",85645,2013-03-23,"2013","March",23,"Brisbane",21.4,31.2,0,4,8.6,"NE",20,"W","NNE",6,9,72,63,1019.2,1014.8,7,1,26,29.1,"No","No"
"85646",85646,2013-03-24,"2013","March",24,"Brisbane",23.6,31.1,0,5.8,6.7,"S",48,NA,"NE",0,9,74,63,1017.4,1013.4,6,7,27.6,29.9,"No","Yes"
"85647",85647,2013-03-25,"2013","March",25,"Brisbane",19.5,30.8,21.2,8.8,10.3,"E",24,"WSW","E",4,9,75,60,1017.4,1014,4,1,25.3,30,"Yes","No"
"85648",85648,2013-03-26,"2013","March",26,"Brisbane",19.7,29.1,0,4.8,10.8,"E",24,"E","E",7,15,69,54,1019.5,1016.5,3,3,25.8,27.7,"No","No"
"85649",85649,2013-03-27,"2013","March",27,"Brisbane",20.7,28.2,0.4,5.6,9.3,"E",28,"SSE","ENE",6,11,77,59,1020.1,1017.4,6,2,25,27.6,"No","No"
"85650",85650,2013-03-28,"2013","March",28,"Brisbane",19.4,28.2,0.6,5.6,9.6,"E",20,"S","E",2,7,76,59,1020.1,1016.4,6,3,25.4,26,"No","No"
"85651",85651,2013-03-29,"2013","March",29,"Brisbane",18.7,30.2,0.2,5.4,6.8,"SSE",20,"SW","S",4,7,70,51,1015.8,1012.8,1,5,24.6,29.4,"No","No"
"85652",85652,2013-03-30,"2013","March",30,"Brisbane",21.1,26.7,0,6.2,3,"SE",24,"SE","E",11,11,63,60,1017.1,1013.7,7,2,24.6,25.8,"No","No"
"85653",85653,2013-03-31,"2013","March",31,"Brisbane",18,28.3,0,3.8,4.7,"W",33,"SSW","ENE",4,6,73,73,1014.7,1011.1,5,8,23.6,24.6,"No","Yes"
"85654",85654,2013-04-01,"2013","April",1,"Brisbane",18.3,26.4,24.2,5.6,5.9,"E",20,"SW","E",7,7,73,64,1014.7,1012.2,6,7,22.1,25.1,"Yes","No"
"85655",85655,2013-04-02,"2013","April",2,"Brisbane",18.2,28.4,0,3.2,8,"ENE",20,"SSW","ESE",6,9,65,58,1015.4,1012.8,1,4,23.7,25.8,"No","No"
"85656",85656,2013-04-03,"2013","April",3,"Brisbane",19,28,0,3.6,6.5,"ESE",26,"SSW","E",4,11,70,58,1017.7,1015.4,2,3,24.4,26.4,"No","Yes"
"85657",85657,2013-04-04,"2013","April",4,"Brisbane",17.6,26.8,2.4,4.4,8.4,"ESE",37,"SSE","SE",7,13,65,56,1023.2,1021.3,7,5,22.9,25.1,"Yes","Yes"
"85658",85658,2013-04-05,"2013","April",5,"Brisbane",17.8,26.1,6,8.6,9.2,"SSE",39,"S","SE",6,15,72,52,1025.5,1023.2,2,4,22.9,24.3,"Yes","Yes"
"85659",85659,2013-04-06,"2013","April",6,"Brisbane",16.9,24.6,2,6.4,2.7,"SE",30,"SSW","S",4,4,76,68,1024.4,1020.7,7,8,21.4,22.1,"Yes","No"
"85660",85660,2013-04-07,"2013","April",7,"Brisbane",17.7,24.9,0.2,4.8,3.1,"ESE",24,"SW","E",6,2,71,68,1022.2,1019.5,7,7,21.8,22,"No","Yes"
"85661",85661,2013-04-08,"2013","April",8,"Brisbane",16.9,25,1.4,1.6,5.5,"E",35,"SSE","ENE",4,9,79,66,1022.7,1020.5,7,7,20.8,24.1,"Yes","No"
"85662",85662,2013-04-09,"2013","April",9,"Brisbane",16.7,25.9,0.4,3.2,8.8,"SSE",26,"SE","E",7,11,71,56,1023.5,1019.9,6,6,21.7,24.7,"No","No"
"85663",85663,2013-04-10,"2013","April",10,"Brisbane",17.3,23.9,0.4,5.2,2.1,"E",30,"SSE","E",7,7,79,67,1021.8,1019.1,7,7,20.1,23,"No","No"
"85664",85664,2013-04-11,"2013","April",11,"Brisbane",17.1,25.8,0.4,7,6.4,"ESE",39,"S","ESE",6,11,66,66,1021,1019.4,3,7,23.3,23.5,"No","No"
"85665",85665,2013-04-12,"2013","April",12,"Brisbane",18.2,23.7,0.2,2.2,1.7,"E",30,"SSE","SE",7,7,76,79,1021,1017.8,8,7,21.4,22.7,"No","Yes"
"85666",85666,2013-04-13,"2013","April",13,"Brisbane",18.4,22.5,36.6,4.3,0,"SSE",26,"S","SSW",2,4,96,92,1016.9,1013.5,8,8,20.2,20.9,"Yes","Yes"
"85667",85667,2013-04-14,"2013","April",14,"Brisbane",17.1,28.3,17.4,2.6,8.1,"WSW",19,"SW","SSE",7,4,71,52,1013.8,1010.9,1,7,22.4,26.5,"Yes","No"
"85668",85668,2013-04-15,"2013","April",15,"Brisbane",17.6,27.5,0,1.8,7.2,"NE",19,"SW","NE",4,9,84,63,1012.8,1009.1,7,5,21.3,26.3,"No","No"
"85669",85669,2013-04-16,"2013","April",16,"Brisbane",17.3,29.2,0,2.6,6,"WNW",43,"WSW","SSW",2,6,85,71,1013.5,1011.8,5,7,21.1,21,"No","Yes"
"85670",85670,2013-04-17,"2013","April",17,"Brisbane",16.3,26.9,6,2.6,9.8,"ENE",19,"W","E",2,6,72,57,1015.3,1011.7,1,1,22.9,26.4,"Yes","Yes"
"85671",85671,2013-04-18,"2013","April",18,"Brisbane",18.4,29.9,7,7,9,"W",24,"W","W",4,7,77,52,1014.9,1010.7,1,5,22.9,29.3,"Yes","No"
"85672",85672,2013-04-19,"2013","April",19,"Brisbane",13.8,28.2,0,4.2,10.4,"W",31,"SW","WSW",4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,"No","No"
"85673",85673,2013-04-20,"2013","April",20,"Brisbane",14,25.5,0,6.8,10.7,"W",30,"SW","WSW",4,13,43,25,1011.7,1008.1,2,1,20,24.9,"No","No"
"85674",85674,2013-04-21,"2013","April",21,"Brisbane",12,26.2,0,6.4,10.8,"E",17,"SW","NE",6,6,52,50,1014.1,1011.3,1,2,19.6,24.1,"No","No"
"85675",85675,2013-04-22,"2013","April",22,"Brisbane",15,27.4,0,3.2,10.2,"ENE",20,"WSW","NE",4,7,77,54,1014.7,1010.2,5,1,20.6,26,"No","No"
"85676",85676,2013-04-23,"2013","April",23,"Brisbane",16.4,30.2,0,6,10.1,"ENE",19,"SW","NE",2,7,69,56,1013.3,1010.6,1,5,22.4,28.2,"No","No"
"85677",85677,2013-04-24,"2013","April",24,"Brisbane",17.1,26.6,0,3.2,10.5,"E",20,"SW","E",6,11,69,53,1018.4,1015.7,1,1,21.4,26.1,"No","No"
"85678",85678,2013-04-25,"2013","April",25,"Brisbane",16,28.6,0,4,10.5,"W",15,"WSW","W",6,7,71,38,1020.6,1017.4,1,1,21.4,27.9,"No","No"
"85679",85679,2013-04-26,"2013","April",26,"Brisbane",15.4,26.8,0,3.2,10,"ESE",20,"SSW","E",4,9,65,68,1022.7,1020.4,2,7,21.7,24,"No","No"
"85680",85680,2013-04-27,"2013","April",27,"Brisbane",16,26.1,0,4,9,"ENE",20,"WSW","ESE",6,9,72,41,1023.4,1019.8,3,6,21.5,25.2,"No","No"
"85681",85681,2013-04-28,"2013","April",28,"Brisbane",14.1,27.6,0,3.8,10.6,"SW",13,"SW","ESE",2,6,71,47,1022.3,1018.9,1,1,20.6,26.5,"No","No"
"85682",85682,2013-04-29,"2013","April",29,"Brisbane",15.8,27.2,0,4,10.4,"NE",19,"WSW","ENE",6,9,73,59,1023.6,1021.4,1,1,21.3,26.1,"No","No"
"85683",85683,2013-04-30,"2013","April",30,"Brisbane",16.6,27,0,4,7.4,"ENE",22,"SW","E",4,9,81,57,1023.5,1020.8,7,1,20.1,25.5,"No","No"
"85684",85684,2013-05-01,"2013","May",1,"Brisbane",15.9,27.3,0,3.6,8.6,"ESE",20,"SW","ENE",6,7,74,59,1021.2,1017.3,2,5,21.4,25.1,"No","No"
"85685",85685,2013-05-02,"2013","May",2,"Brisbane",15.9,27.3,0,3.2,8.5,"SE",39,"WSW","SE",4,17,83,62,1018.8,1017.7,0,3,20.1,24.8,"No","No"
"85686",85686,2013-05-03,"2013","May",3,"Brisbane",16.8,24.8,0,5.4,9.6,"SE",26,"SW","ESE",7,7,60,51,1025.2,1021.3,2,3,20.4,23.7,"No","No"
"85687",85687,2013-05-04,"2013","May",4,"Brisbane",12.9,28.6,0,4.8,10.1,"W",28,"SW","WSW",4,9,71,34,1021.7,1016.1,1,1,19.1,28.1,"No","No"
"85688",85688,2013-05-05,"2013","May",5,"Brisbane",14.8,24,0,4.8,7,"E",26,"SW","ENE",4,6,67,68,1021.9,1018.3,5,5,20.7,22.4,"No","No"
"85689",85689,2013-05-06,"2013","May",6,"Brisbane",14.8,23.9,0,2.6,7.8,"E",26,"SSW","ESE",2,9,70,63,1023.1,1020.2,3,4,20.4,21.7,"No","No"
"85690",85690,2013-05-07,"2013","May",7,"Brisbane",14.9,23.9,0,4.4,8.4,"ESE",26,"SW","ESE",6,13,73,57,1025.6,1023.1,3,7,19.1,22.4,"No","No"
"85691",85691,2013-05-08,"2013","May",8,"Brisbane",15,24,0,4.4,9.1,"SSE",31,"SW","ESE",4,9,69,49,1028.4,1025.5,5,3,20.1,22.3,"No","No"
"85692",85692,2013-05-09,"2013","May",9,"Brisbane",14.3,24.4,0,5,7.5,"SE",30,"SSW","SSE",2,11,71,58,1028.8,1025.5,5,3,19.1,21.7,"No","Yes"
"85693",85693,2013-05-10,"2013","May",10,"Brisbane",15.8,23.5,1.2,3.4,4.8,"ESE",30,"SW","ESE",6,13,78,65,1027.6,1025,6,4,18.2,21.6,"Yes","No"
"85694",85694,2013-05-11,"2013","May",11,"Brisbane",13.9,22.6,0.8,2.4,3,"SE",26,"SW","ESE",4,7,81,89,1026.6,1024.1,6,8,18,18.4,"No","Yes"
"85695",85695,2013-05-12,"2013","May",12,"Brisbane",14.8,23.8,4.6,2.2,6.5,"SE",22,"S","SE",4,9,87,69,1025.9,1022.2,7,6,17.3,21.9,"Yes","Yes"
"85696",85696,2013-05-13,"2013","May",13,"Brisbane",16.4,23.3,4.2,2.4,2.7,"W",13,"SSW",NA,4,0,93,71,1020.7,1016.5,6,7,18.2,22.2,"Yes","Yes"
"85697",85697,2013-05-14,"2013","May",14,"Brisbane",17.6,23.9,1.8,1.2,4.2,"W",26,"WSW","W",2,6,96,62,1014.6,1010.5,8,7,18.6,23.6,"Yes","Yes"
"85698",85698,2013-05-15,"2013","May",15,"Brisbane",15.4,23.2,1.2,2.6,9.4,"SW",20,"WSW","W",11,7,54,35,1014.8,1012.2,7,7,18.5,22.2,"Yes","No"
"85699",85699,2013-05-16,"2013","May",16,"Brisbane",15.4,18.6,0,4,0,"WSW",19,"WSW","WNW",2,7,55,55,1015,1012.7,7,7,17.2,17.7,"No","No"
"85700",85700,2013-05-17,"2013","May",17,"Brisbane",9.9,23.4,0,1.6,10.2,"WNW",39,"W","WSW",6,13,55,35,1016.8,1012.7,0,1,18.5,23.1,"No","No"
"85701",85701,2013-05-18,"2013","May",18,"Brisbane",8.6,22.8,0,5.2,10.2,"W",35,"SW","W",4,13,46,32,1017.1,1012.6,0,1,17.8,22.2,"No","No"
"85702",85702,2013-05-19,"2013","May",19,"Brisbane",8.6,21.6,0,5.4,10.1,"W",30,"WSW","W",7,11,45,33,1018.5,1015,0,0,16.6,20.9,"No","No"
"85703",85703,2013-05-20,"2013","May",20,"Brisbane",8.3,22.3,0,5,9.6,"NW",17,"SW","WNW",4,7,59,32,1019.5,1015.1,6,1,14.4,21.9,"No","No"
"85704",85704,2013-05-21,"2013","May",21,"Brisbane",9.2,21.8,0,3.6,6,"SW",13,"SW","WSW",4,2,58,42,1019.6,1015.4,7,7,14.1,20.7,"No","No"
"85705",85705,2013-05-22,"2013","May",22,"Brisbane",11.2,18,0,1.8,0,"NE",24,"SW","WSW",7,7,69,83,1015.6,1012.7,8,8,15,14.4,"No","Yes"
"85706",85706,2013-05-23,"2013","May",23,"Brisbane",11.6,22.1,5,0.4,10,"W",33,"W","W",9,15,69,48,1010.2,1007.3,2,3,17.9,21.3,"Yes","No"
